"","ccode","year","country","icrg_bq","icrg_ip","ifuel","isxp","log_milex_cap","log_rgdpch","milper","p_polity2","p_polity2_sq","rgdpch","rpc1","sip2","taxratio","totrev","xpolity","xpolity_sq","yhat","yhat_2"
"784",475,1988,"Nigeria",1.16999995708466,5.67000007629395,97,0.292600005865097,0.993096828460693,6.8842716217041,107,-7,49,976.092956542969,0.457998096942902,0,0.0227035991847515,0.133844703435898,-3,9,-0.861714899539948,2.03171491622925
"785",475,1989,"Nigeria",2,7,97,0.336800009012222,0.997183620929718,6.91994094848633,107,-5,25,1011.5341796875,0.047258298844099,0,0.00409229984506965,0.114592291414738,-3,9,-0.480194479227066,2.48019456863403
"786",475,1990,"Nigeria",2,6.25,97,0.381000012159348,1.08397340774536,6.96682596206665,94,-5,25,1060.08422851562,0.347452104091644,0,0.0397908985614777,0.144990906119347,-3,9,-0.227292433381081,2.22729253768921
"787",475,1991,"Nigeria",2,7,97,0.38160001039505,0.90002179145813,6.98473501205444,94,-5,25,1079.23828125,0.17476050555706,0,0.0196563992649317,0.119656398892403,-3,9,-0.480194479227066,2.48019456863403
"788",475,1992,"Nigeria",2,6,97,0.382200008630752,0.549357652664185,6.98608589172363,76,-5,25,1080.69702148438,0.0326245985925198,0,0.00289430003613234,0.0976943001151085,-3,9,-0.142991751432419,2.14299178123474
"789",475,1993,"Nigeria",2,6,97,0.382800006866455,0.690626561641693,6.98463296890259,76,-7,49,1079.12817382812,0.500198185443878,0,0.0631818994879723,0.152681902050972,-3,9,-0.142991751432419,2.14299178123474
"790",475,1994,"Nigeria",2,5.57999992370605,97,0.383400005102158,2.39609336853027,6.96666574478149,80,-7,49,1059.91442871094,0.199094906449318,0,0.0228250995278358,0.107025101780891,-3,9,-0.00136658409610391,2.00136661529541
"791",475,1995,"Nigeria",2,4.5,97,0.38400000333786,2.60186243057251,6.85162925720215,80,-6,36,944.748596191406,0.03479890152812,0,0.0030328999273479,0.0819329097867012,-3,9,0.362812340259552,1.63718771934509
"792",475,1996,"Nigeria",2,5,97,0.38400000333786,2.81132197380066,6.95295810699463,80,-6,36,1045.48608398438,0.0721536204218864,0,0.0109999999403954,0.0718000009655952,-3,9,0.194210976362228,1.80578899383545
"793",475,1997,"Nigeria",1.16999995708466,5.82999992370605,97,0.38400000333786,2.80944061279297,6.95228862762451,76,-6,36,1044.78649902344,0.144086748361588,0,0.0208999998867512,0.0731000006198883,-3,9,-0.915667295455933,2.08566737174988
"794",475,1999,"Nigeria",0.5,5.75,97,0.38400000333786,3.02204775810242,6.96198749542236,77,4,16,1054.96789550781,0.225953832268715,0.633571627652,0.033100001513958,0.112099997699261,4,16,-1.55869102478027,2.05869102478027
"795",481,1984,"Gabon",1.66999995708466,7.07999992370605,89,0.510399997234344,4.46431350708008,9.5570068359375,7,-9,81,14129.44140625,1.38560605049133,0.0555555555556,0.281374603509903,0.413599997758865,-5,25,-0.837170720100403,2.50717067718506
"796",481,1985,"Gabon",3,7,89,0.509999990463257,4.58910131454468,9.54737949371338,7,-9,81,13994.0791015625,1.38503503799438,0.0555555555556,0.292928010225296,0.408199995756149,-5,25,0.519805490970612,2.48019456863403
"797",481,1986,"Gabon",3,6.5,89,0.493999993801115,5.19268846511841,9.48496532440186,9,-9,81,13147.43359375,1.02683401107788,0.0555555555556,0.209743797779083,0.345600008964539,-5,25,0.688406884670258,2.3115930557251
"798",481,1987,"Gabon",3,5.17000007629395,89,0.477999997138973,5.00985431671143,9.44361209869385,9,-9,81,12614.8876953125,1.03711605072021,0.0555555555556,0.207499995827675,0.300000011920929,-5,25,1.1368864774704,1.8631135225296
"799",481,1988,"Gabon",3,5.42000007629395,89,0.462000000476834,5.16215562820435,9.42108821868896,8,-9,81,12333.9560546875,0.845083713531494,0.0555555555556,0.168400004506111,0.260500013828278,-5,25,1.05258584022522,1.94741415977478
"800",481,1989,"Gabon",3,5.25,89,0.446000003814696,5.07867813110352,9.41572856903076,10,-9,81,12268.0341796875,0.670728027820587,0.0555555555556,0.14527690410614,0.210200011730194,-5,25,1.10991024971008,1.89008975028992
"801",481,1994,"Gabon",3,4.07999992370605,87,0.537999999523159,4.50890350341797,9.5206127166748,6,-4,16,13624.5087890625,0.69467967748642,0.330815416408,0.144400000572205,0.234699994325638,-2,4,1.50443744659424,1.49556255340576
"802",481,1995,"Gabon",3,4,87,0.564999997615814,4.55172252655029,9.50835132598877,7,-4,16,13458.490234375,0.829188883304596,0.330815416408,0.175899997353554,0.28600001335144,-2,4,1.53141367435455,1.46858632564545
"803",481,1996,"Gabon",3,4,87,0.564999997615814,4.63544845581055,9.49425792694092,7,-4,16,13270.1640625,0.435123950242996,0.330815416408,0.0986000001430511,0.259200006723404,-2,4,1.53141367435455,1.46858632564545
"804",481,1997,"Gabon",2.57999992370605,6.07999992370605,87,0.564999997615814,4.61565971374512,9.44348335266113,10,-4,16,12613.263671875,0.532246112823486,0.330815416408,0.118900001049042,0.331200003623962,-2,4,0.410031974315643,2.16996788978577
"805",481,1998,"Gabon",2,9,87,0.564999997615814,4.75083827972412,9.41870021820068,7,-4,16,12304.541015625,0.658122599124908,0.330815416408,0.150700002908707,0.344799995422363,-2,4,-1.15459990501404,3.15459990501404
"806",481,1999,"Gabon",2,9,87,0.564999997615814,4.72545623779297,9.31616592407227,7,-4,16,11105.546875,0.652153134346008,0.330815416408,0.145199999213219,0.286500006914139,-2,4,-1.15459990501404,3.15459990501404
"807",484,1985,"Congo",1,4,93,0.486000001430511,3.36467576026917,7.95952033996582,15,-8,64,2860.337890625,1.03786504268646,0.111111111111,0.207856893539429,0.313956499099731,-4,16,-0.468586295843124,1.46858632564545
"808",484,1986,"Congo",1,4.17000007629395,89,0.490400004386903,4.06133031845093,7.84752416610718,13,-8,64,2557.30810546875,1.29060399532318,0.111111111111,0.27991458773613,0.381621599197388,-4,16,-0.525910794734955,1.52591073513031
"809",484,1987,"Congo",1,5,92.132194519043,0.494800007343292,3.896817445755,7.80349206924438,14,-8,64,2447.15893554688,0.598565578460693,0.111111111111,0.126522496342659,0.231363594532013,-4,16,-0.805789053440094,1.80578899383545
"810",484,1988,"Congo",1,5,91.57080078125,0.499200010299683,3.52754902839661,7.79455137252808,51,-8,64,2425.37939453125,0.444859594106674,0.111111111111,0.0888620018959045,0.18942129611969,-4,16,-0.805789053440094,1.80578899383545
"811",484,1989,"Congo",1,5,91.0093994140625,0.503600013256074,3.54357862472534,7.78424835205078,51,-8,64,2400.521484375,0.567859888076782,0.111111111111,0.117549702525139,0.208865493535995,-4,16,-0.805789053440094,1.80578899383545
"812",484,1990,"Congo",1,5,90.447998046875,0.508000016212463,3.66162991523743,7.88507318496704,9,-8,64,2655.14794921875,0.930153727531433,0.111111111111,0.193459004163742,0.279958993196487,-4,16,-0.805789053440094,1.80578899383545
"813",484,1992,"Congo",1,4,89.3251953125,0.506800007820129,3.96960759162903,7.83268451690674,10,5,25,2519.64282226562,0.563099980354309,0.822629470013,0.107799999415874,0.200000002980232,5,25,-0.468586295843124,1.46858632564545
"814",484,1994,"Congo",1,4.57999992370605,83,0.505599999427796,2.71412110328674,7.5766453742981,10,5,25,1950.53662109375,0.57379549741745,0.822629470013,0.062899999320507,0.21170000731945,5,25,-0.664163887500763,1.66416382789612
"815",484,1995,"Congo",1,5,88,0.504999995231628,2.93900465965271,7.67651557922363,10,5,25,2155.37426757812,0.563906073570251,0.822629470013,0.0860000029206276,0.202399998903275,5,25,-0.805789053440094,1.80578899383545
"816",484,1996,"Congo",1,5,88,0.504999995231628,3.04402256011963,7.69138288497925,10,5,25,2187.65478515625,0.405527144670486,0.822629470013,0.0908000022172928,0.275200009346008,5,25,-0.805789053440094,1.80578899383545
"817",484,1997,"Congo",1,5,88,0.504999995231628,3.2942841053009,7.71168756484985,10,-6,36,2232.52392578125,0.274054348468781,0,0.0597000010311604,0.293799996376038,-3,9,-0.805789053440094,1.80578899383545
"818",484,1998,"Congo",1,4,88,0.504999995231628,3.39459276199341,7.84265565872192,10,-6,36,2544.88940429688,0.544811069965363,0,0.113499999046326,0.250600010156631,-3,9,-0.468586295843124,1.46858632564545
"819",484,1999,"Congo",1,4.5,88,0.504999995231628,3.23824024200439,7.32119512557983,10,-6,36,1510.86267089844,0.319829076528549,0,0.0666999965906143,0.276600003242493,-3,9,-0.637187659740448,1.63718771934509
"820",490,1984,"Congo, Democratic Republic",0,3.57999992370605,18,0.127199998497963,0.608669877052307,6.86838006973267,60,-9,81,960.705505371094,0.683917582035065,0,0.0831070020794868,0.0945471972227097,-5,25,-1.32696115970612,1.32696115970612
"821",490,1985,"Congo, Democratic Republic",0.25,4.75,18,0.130999997258186,0.961075067520142,6.86689186096191,62,-9,81,959.276977539062,0.759352385997772,0,0.100933998823166,0.118995301425457,-5,25,-1.47148835659027,1.72148835659027
"822",490,1986,"Congo, Democratic Republic",1,5.75,18,0.13299999833107,0.390785992145538,6.89842176437378,53,-9,81,990.001525878906,0.656373083591461,0,0.0869958996772766,0.103623196482658,-5,25,-1.05869102478027,2.05869102478027
"823",490,1987,"Congo, Democratic Republic",1,6,18,0.134999999403953,0.354238271713257,6.87031316757202,53,-9,81,962.564270019531,0.60036951303482,0,0.0874506011605263,0.102248497307301,-5,25,-1.14299178123474,2.14299178123474
"824",490,1988,"Congo, Democratic Republic",1,5.32999992370605,18,0.137000000476837,0.69171154499054,6.83727931976318,51,-9,81,931.289672851562,0.630212187767029,0,0.0932250991463661,0.0975335016846657,-5,25,-0.917065918445587,1.91706585884094
"825",490,1989,"Congo, Democratic Republic",1,5,18,0.139000001549721,1.40851533412933,6.7869086265564,51,-9,81,885.546447753906,0.76760858297348,0,0.109355702996254,0.117013700306416,-5,25,-0.805789053440094,1.80578899383545
"826",490,1990,"Congo, Democratic Republic",1,5.42000007629395,18,0.141000002622604,0.500514507293701,6.88347291946411,55,-8,64,975.313720703125,0.724938273429871,0,0.103000000119209,0.109999999403954,-5,25,-0.947414219379425,1.94741415977478
"827",490,1991,"Congo, Democratic Republic",1,4.75,18,0.141000002622604,1.85757195949554,6.79477691650391,60,-8,64,892.540954589844,0.817757904529572,0,0.117200002074242,0.123499996960163,-5,25,-0.721488356590271,1.72148835659027
"828",500,1984,"Uganda",0,6.25,0,0.178600001335148,0.968784213066101,6.59541177749634,15,3,9,731.229919433594,0.979562282562256,0.516070898904,0.204380705952644,0.269866704940796,3,9,-2.22729253768921,2.22729253768921
"829",500,1986,"Uganda",0,4,0,0.138000001013282,1.66806066036224,6.51052618026733,15,-7,49,671.726440429688,0.538644015789032,0,0.0203789006918669,0.0855117067694664,-3,9,-1.46858632564545,1.46858632564545
"830",500,1987,"Uganda",0,4.57999992370605,0,0.121000000834464,2.13885617256165,6.47113990783691,25,-7,49,645.786499023438,0.603703200817108,0,0.0146000003442168,0.0793000012636185,-3,9,-1.66416382789612,1.66416382789612
"831",500,1988,"Uganda",0,5,0,0.104000000655653,2.19488382339478,6.46962213516235,35,-7,49,644.807189941406,0.553084909915924,0,0.00380000006407499,0.0692000016570091,-3,9,-1.80578899383545,1.80578899383545
"832",500,1989,"Uganda",0,4.92000007629395,0,0.0870000004768414,1.64477217197418,6.51113605499268,40,-7,49,672.136169433594,0.59341961145401,0,0.00689999992027879,0.0688000023365021,-3,9,-1.77881288528442,1.77881288528442
"833",500,1990,"Uganda",0,5.17000007629395,0,0.0700000002980232,1.49347019195557,6.56385564804077,60,-7,49,708.517700195312,0.646548926830292,0,0.00730000017210841,0.0681999996304512,-3,9,-1.8631135225296,1.8631135225296
"834",500,1991,"Uganda",0.25,5.57999992370605,0,0.0664000004529957,1.45009636878967,6.5917558670044,60,-7,49,728.561767578125,0.549718499183655,0,0.0138999996706843,0.0750000029802322,-3,9,-1.75136661529541,2.00136661529541
"835",500,1992,"Uganda",1,4,0,0.0628000006079672,1.58474802970886,6.60031938552856,70,-7,49,734.826965332031,0.484977900981903,0,0.00760000012814999,0.0680999979376793,-3,9,-0.468586295843124,1.46858632564545
"836",500,1993,"Uganda",1,4.57999992370605,0,0.0592000007629396,1.46123480796814,6.64676713943481,70,-4,16,769.759399414062,0.9393749833107,0.111111111111,0.037440899759531,0.0991882979869843,-1,1,-0.664163887500763,1.66416382789612
"837",500,1994,"Uganda",1,5,0,0.0556000009179121,1.43338596820831,6.80038166046143,60,-4,16,897.556945800781,0.894976615905762,0.111111111111,0.0389748997986317,0.102710798382759,-1,1,-0.805789053440094,1.80578899383545
"838",500,1995,"Uganda",1,5.67000007629395,0,0.0520000010728836,1.87809574604034,6.7614803314209,51,-4,16,863.314697265625,0.917327284812927,0.111111111111,0.0410636998713017,0.108074210584164,-1,1,-1.03171491622925,2.03171491622925
"839",500,1996,"Uganda",1,6.5,0,0.0520000010728836,2.0617527961731,6.81169557571411,50,-4,16,907.768432617188,0.308542132377625,0.496740646259,0.0370999984443188,0.10980000346899,-1,1,-1.31159317493439,2.3115930557251
"840",500,1997,"Uganda",1.41999995708466,8.25,0,0.0520000010728836,2.09459185600281,6.85639905929565,50,-4,16,949.26513671875,0.289010465145111,0.496740646259,0.0364000014960766,0.102899998426437,-1,1,-1.48169791698456,2.90169787406921
"841",500,1998,"Uganda",2,10,0,0.0520000010728836,2.41502380371094,6.88477325439453,50,-4,16,976.582702636719,0.382267087697983,0.496740646259,0.0465000011026859,0.109899997711182,-1,1,-1.49180269241333,3.49180269241333
"842",500,1999,"Uganda",2,8.17000007629395,0,0.0520000010728836,2.24199604988098,6.9390697479248,50,-4,16,1031.06787109375,0.309477061033249,0.496740646259,0.0381000004708767,0.111599996685982,-1,1,-0.874721705913544,2.87472176551819
"843",501,1984,"Kenya",1.66999995708466,5.5,19,0.142199996113776,2.52080249786377,7.08643674850464,19,-7,49,1194.76171875,1.34613597393036,0.111111111111,0.214386194944382,0.234699994325638,-3,9,-0.304390430450439,1.9743903875351
"844",501,1985,"Kenya",2.75,6.75,16,0.137999996542931,2.53136849403381,7.05185556411743,19,-7,49,1154.15576171875,1.18102502822876,0.111111111111,0.193553403019905,0.218099996447563,-3,9,0.354106187820435,2.39589381217957
"845",501,1986,"Kenya",3,7,11,0.127399997413157,1.87499928474426,7.12130880355835,20,-7,49,1237.15600585938,1.18526005744934,0.111111111111,0.194630905985832,0.216600000858307,-3,9,0.519805490970612,2.48019456863403
"846",501,1987,"Kenya",3,6.67000007629395,14,0.116799998283387,2.17921662330627,7.14610290527344,21,-7,49,1268.21032714844,1.1973249912262,0.111111111111,0.198712706565857,0.219799995422363,-3,9,0.63108241558075,2.36891770362854
"847",501,1988,"Kenya",3,6.5,13,0.106199999153613,2.44513034820557,7.17798852920532,20,-7,49,1309.29528808594,1.21806704998016,0.111111111111,0.204841896891594,0.223499998450279,-3,9,0.688406884670258,2.3115930557251
"848",501,1989,"Kenya",3,6.67000007629395,13.7383995056152,0.0956000000238397,2.4698371887207,7.19769716262817,20,-7,49,1335.35290527344,1.18444097042084,0.111111111111,0.204387202858925,0.232600003480911,-3,9,0.63108241558075,2.36891770362854
"849",501,1990,"Kenya",3,6.5,13,0.0850000008940697,2.17492866516113,7.21022748947144,20,-7,49,1352.18884277344,1.06053805351257,0.111111111111,0.192521899938583,0.214399993419647,-3,9,0.688406884670258,2.3115930557251
"850",501,1991,"Kenya",3,5.42000007629395,17,0.0974000006914153,2.18364334106445,7.19807863235474,20,-5,25,1335.8623046875,1.0980030298233,0.111111111111,0.208821505308151,0.235799998044968,-3,9,1.05258584022522,1.94741415977478
"851",501,1992,"Kenya",3,6.42000007629395,11,0.109800000488757,2.29946756362915,7.15407609939575,24,-5,25,1278.361328125,0.98521077632904,0.340413156187,0.188297793269157,0.211000010371208,-3,9,0.715383052825928,2.28461694717407
"852",501,1993,"Kenya",3,5.5,9,0.122200000286103,1.79956638813019,7.13672208786011,24,-5,25,1256.37023925781,1.01212704181671,0.340413156187,0.202295705676079,0.226100012660027,-3,9,1.0256096124649,1.9743903875351
"853",501,1994,"Kenya",3,5,4,0.134600000083449,1.87495899200439,7.13878774642944,22,-5,25,1258.96789550781,1.21257698535919,0.340413156187,0.237002998590469,0.261000007390976,-3,9,1.19421100616455,1.80578899383545
"854",501,1995,"Kenya",3,5,6,0.146999999880791,1.909428358078,7.15522480010986,22,-5,25,1279.83044433594,1.0960910320282,0.340413156187,0.212293595075607,0.260800004005432,-3,9,1.19421100616455,1.80578899383545
"855",501,1996,"Kenya",3,5,7,0.146999999880791,1.91562342643738,7.17120361328125,24,-5,25,1300.44274902344,1.57122719287872,0.340413156187,0.237200006842613,0.272100001573563,-3,9,1.19421100616455,1.80578899383545
"856",501,1997,"Kenya",2.57999992370605,6.17000007629395,9,0.146999999880791,2.09384965896606,7.17373609542847,24,-2,4,1303.73999023438,1.21673536300659,0.494308265238,0.185900002717972,0.233199998736382,-3,9,0.379683673381805,2.2003161907196
"857",501,1998,"Kenya",2,7,9,0.146999999880791,2.40386939048767,7.1588716506958,25,-2,4,1284.505859375,1.33565938472748,0.494308265238,0.204799994826317,0.257400006055832,-3,9,-0.480194479227066,2.48019456863403
"858",501,1999,"Kenya",2,6.57999992370605,9,0.146999999880791,2.4039101600647,7.13332796096802,24,-2,4,1252.11364746094,1.29101204872131,0.494308265238,0.20440000295639,0.233400002121925,-3,9,-0.338569313287735,2.3385694026947
"859",510,1984,"Tanzania",0,4.32999992370605,3,0.0423999994993203,1.59684348106384,6.23407745361328,43,-7,49,509.500610351562,1.79197800159454,0.144596213823,0.180652499198914,0.190349996089935,-3,9,-1.57986319065094,1.57986319065094
"860",510,1985,"Tanzania",0,4,3,0.0309999994933605,2.33022165298462,6.2194561958313,43,-7,49,502.106048583984,1.83861994743347,0.144596213823,0.150463700294495,0.1615000218153,-3,9,-1.46858632564545,1.46858632564545
"861",510,1986,"Tanzania",0,4,3,0.0520000010728836,2.99220442771912,6.20663642883301,40,-7,49,495.710906982422,1.84660494327545,0.144596213823,0.172440007328987,0.1839399933815,-3,9,-1.46858632564545,1.46858632564545
"862",510,1987,"Tanzania",0,4.17000007629395,3,0.0730000026524067,1.63591802120209,6.20673704147339,40,-7,49,495.760772705078,2.19957304000854,0.144596213823,0.197400003671646,0.209500014781952,-3,9,-1.52591073513031,1.52591073513031
"863",510,1988,"Tanzania",0,5.07999992370605,0,0.0940000042319298,1.35467064380646,6.20707988739014,40,-7,49,495.930755615234,1.76774096488953,0.144596213823,0.165500000119209,0.178100019693375,-3,9,-1.83276522159576,1.83276522159576
"864",510,1989,"Tanzania",0,5.67000007629395,0,0.115000005811453,1.56987845897675,6.20314264297485,40,-7,49,493.982208251953,1.79075598716736,0.144596213823,0.176114693284035,0.189314693212509,-3,9,-2.03171491622925,2.03171491622925
"865",510,1990,"Tanzania",0,5.32999992370605,0,0.136000007390976,1.48810851573944,6.21308708190918,40,-7,49,498.918548583984,1.83360803127289,0.144596213823,0.204517498612404,0.218217507004738,-3,9,-1.91706585884094,1.91706585884094
